date,temperature,rainfall,humidity,co2,sea_level
2011-07-03,22.793400425530177,35.367580254191964,58.06489529016779,393.1161836253733,61.817719664815336
2011-07-04,21.703495422419458,52.310812346162685,65.48478389667878,393.82618349827777,63.31767344701947
2011-07-05,24.28864286775502,51.811612499475224,62.64782068668019,394.2294943160271,67.21400048659235
2011-07-06,22.023472119435507,44.7373907167972,61.11846976110788,393.3192619710001,62.06197163119794
2011-07-07,24.270329283900914,64.89084287912011,59.21926297680257,391.6706639883645,60.663702243559285
2011-07-08,25.95394544540129,29.894347066125682,55.595877578988336,394.6468499164173,66.57381314888457
2011-07-09,22.99673326996479,22.677235799361092,53.15531066703116,392.23213716920037,67.29097244113669
2011-07-10,21.754244296069164,36.85968312622831,51.09822895814241,392.81671528265906,62.13867591149608
2011-07-11,24.576670260111598,50.591964823373836,53.27132548887629,394.077423855918,65.4268023662298
2011-07-12,25.993663825276254,32.250890196639105,56.19005834368381,392.5317817183636,63.85276310250229
2011-07-13,20.70974358556802,32.32337522299619,50.29162120321514,389.0210787048206,62.213160408209305
2011-07-14,25.57185164998649,50.96937674418971,56.577180479887126,394.7450153200062,67.50195728037566
2011-07-15,25.398328360178482,45.41325241875302,54.421695959209536,395.1807638601481,62.01444831905123
2011-07-16,25.50489770174732,43.88972187704659,53.07306433266528,389.0157399065359,66.28496774137628
2011-07-17,25.86743145194219,47.26766948553499,60.53435465149804,390.5984555678325,64.23178582823711
2011-07-18,27.66902369404143,34.53884345930251,42.09229338490202,396.7398631035455,63.520665946438264
2011-07-19,22.38816695397682,34.34164648847848,52.14709588810555,393.1632391150011,62.383076911854836
2011-07-20,23.155728641982755,45.57351108818118,41.97567195313608,392.71333819395284,61.09950766797393
2011-07-21,21.94087084967942,23.374792903206796,54.60464372015661,391.8605347227318,63.320245577649935
2011-07-22,22.615839748460534,14.748309029185208,56.89866166257997,390.6589621245365,62.54329691906208
2011-07-23,25.516795236866663,31.198609034530755,46.010194364335646,392.3385980310558,64.36869932693732
2011-07-24,19.6012538602262,44.20041428249833,46.330552776463755,394.68334468341885,60.50939817900018
2011-07-25,20.410537016466836,36.81198592360937,43.63669530831839,392.71020917574424,63.657322792303255
2011-07-26,24.729518059451042,42.19867668860531,52.13109078725342,393.9691991557112,65.3408352927254
2011-07-27,23.858962035942238,12.837043296986188,49.79605181958878,396.28711117035704,62.11372331457876
2011-07-28,20.937617931929964,35.534216709215116,49.79635066103213,391.60180640187036,66.3670914463666
2011-07-29,23.21898278346139,38.30237730608542,49.04200793240141,393.37557845349846,66.70343838195211
2011-07-30,22.040258971785438,17.645645466938596,45.70881452468303,394.7856816634718,60.54389345824758
2011-07-31,24.207421157690554,39.16966762111784,55.933915977306384,390.91815316408605,61.90072353939211
2011-08-01,21.206376711206744,28.83513849711105,51.33686713174263,393.1471319765697,60.16525446694392
2011-08-02,22.96059262283306,60.07087137542592,43.75543449579492,396.5427412591096,65.4663766463944
2011-08-03,26.046852291847802,6.9984373845553165,45.88266495759883,392.1246573383561,64.5913712214442
2011-08-04,21.81409952440579,41.881526135121476,44.734847356849606,394.9489170647022,59.41495491480374
2011-08-05,20.57324595444076,23.674848538332213,55.83785426916179,392.5370161236939,62.27279907697054
2011-08-06,21.77783018558702,10.87759213942659,52.08065100532784,396.4255298021662,65.16449916684317
2011-08-07,19.462421302091272,21.219038472651146,47.61184766953777,389.54248587927685,64.5889883905824
2011-08-08,24.83070696745948,28.70982988437775,56.50362466027084,392.97039992839046,67.89119246016824
2011-08-09,20.278484911653404,35.76328269711732,54.954525976729364,389.88984404549694,60.81557145742787
2011-08-10,19.23787069672082,42.06913029748837,46.271189237374465,391.4528656926458,64.25523868271823
2011-08-11,17.979616987959954,38.536742357580884,45.10607912464968,391.448047644036,61.28724786255606
2011-08-12,21.714595588723157,14.139925504591652,45.08505307633156,392.3348384897775,64.63358720859034
2011-08-13,21.12563160835675,34.57909235411984,41.87498973588468,390.4992342920734,63.77056385813616
2011-08-14,18.269629234473722,26.6819131921281,55.05440405279549,392.73940376776386,65.13959804501145
2011-08-15,20.292339140682614,15.722720715231036,41.10231294696607,393.8108817812641,63.1074669933496
2011-08-16,15.999477329045526,19.65754966093809,50.22984937499365,389.8332083964774,66.63250532338505
2011-08-17,19.265774027165183,14.194496858514299,49.099177381024916,391.6342155710804,62.2120805599269
2011-08-18,19.68271582430247,21.188621255905055,43.88451902715242,397.99313070608423,61.32090381840028
2011-08-19,22.075394818881914,13.054540743114968,54.225785301350335,393.5766866077087,65.05299346468297
2011-08-20,17.004826074707434,9.613386166545277,37.15118184395219,389.2897958110323,69.94952686249282
2011-08-21,15.87771721721029,24.235646766206006,44.323771239294686,390.1314123792951,59.83455201707452
2011-08-22,16.533788914435345,25.29194382791475,42.05711834795666,393.3912184889793,60.97545774731252
2011-08-23,15.544026345774324,16.698035795935304,49.089968649779976,393.14780796480085,65.11437470341285
2011-08-24,20.785324622118594,31.82919848805511,45.844172046223534,391.7786561736694,67.8119879372599
2011-08-25,21.10649431850088,15.136496282211082,35.23392518024865,397.347237580266,65.36021485285102
2011-08-26,18.54924448033622,14.31073249090799,49.866636189813946,398.20513119764615,62.62752021440776
2011-08-27,20.253416390264395,23.550721874500596,45.90022464014465,392.4459727256282,65.72299565019628
2011-08-28,17.98320710034277,15.238724973821174,38.10403110181262,394.7277190666,66.02170405753799
2011-08-29,17.43200791167197,17.038014996138898,41.346623329006775,394.83520356680737,62.44273788080646
2011-08-30,16.86560149223381,0.0,36.41413203014305,395.1076833925393,66.96844230656536
2011-08-31,16.82287181182083,15.641388725383289,41.88296731091937,391.7228323594552,64.40095427337752
2011-09-01,14.262585422599267,0.0,43.31646346261268,396.8889673268629,59.26601154203882
2011-09-02,17.803815857025338,2.5900061310698685,40.72652012735954,392.8799403893718,64.12121162102821
2011-09-03,17.114363970058474,1.1244817072652324,39.986531048045876,393.8681848333097,62.82911273328901
2011-09-04,18.608110204823625,3.7405968352653858,34.019512340045935,393.0353535811349,68.46157547515843
2011-09-05,17.22944728088281,8.377229310690103,43.61909126102236,392.7589601054996,60.57064485817491
2011-09-06,16.644681254407555,8.710888640776496,32.165634413800916,393.6022072593917,63.11872728255827
2011-09-07,15.158089285114174,19.939407000195516,41.80372506999844,390.6806930813478,65.35031673046213
2011-09-08,16.97788750467143,15.252249253623232,32.51840643597583,389.11722408000634,71.84640999031463
2011-09-09,18.245900051446842,0.0,41.638045831671846,392.63983505574504,70.46466738755512
2011-09-10,14.421350102307748,13.35769252365082,41.23177805115263,391.3128066233448,64.4747803026472
2011-09-11,16.824354268122523,15.472106730217451,43.1615019705843,394.17573514258345,65.66896972466539
2011-09-12,17.059664944837976,8.779871636983552,45.344196983764526,393.95537399345227,66.43764507717626
2011-09-13,15.104431955595212,11.243900365715154,46.16432217864578,393.1218196048412,61.60498287431528
2011-09-14,15.3146573566827,13.554388574478713,32.77543066337442,396.06507503597544,64.68331534088784
2011-09-15,16.904240995498082,19.107174033789857,40.43955876305163,393.09653598655956,68.73213969607909
2011-09-16,14.13168156401672,0.0,50.69594876231899,390.1997555478125,65.09892611863647
2011-09-17,17.056743542286252,8.672101748441063,41.15313890990731,392.6758346398143,70.5340990771459
2011-09-18,14.527440471671467,26.04293895528256,36.32304828584607,395.47212454625196,63.358367498702464
2011-09-19,18.408001842160555,24.982065417159962,40.00922053489352,389.3687455560397,64.43992491543773
2011-09-20,20.924997990761266,19.19230719855851,38.42313925883005,392.9562481372797,64.47437674746126
2011-09-21,14.497789563978017,15.930320841003548,34.39874621506262,394.3023107499164,60.82304805761315
2011-09-22,17.26060113668138,26.99924387472727,44.57196913638823,398.46293723927283,68.05559261446717
2011-09-23,14.714513511792317,29.533917456328474,43.099481511507726,395.58203373349136,63.747036742289254
2011-09-24,18.22865446364781,8.978926148834903,33.46231765409107,393.4378171157839,65.53322411658895
2011-09-25,13.59792132678444,0.501463123088902,39.63152085890154,394.22116869116763,62.974346655531576
2011-09-26,17.07425240251104,7.430720753588247,37.234503719005986,389.39132540732277,69.9555641585979
2011-09-27,14.354695008000158,41.05026870310485,32.033694210067324,391.09433764549954,68.48864097781741
2011-09-28,15.677254863621183,0.0,32.9483084009194,394.5027592489515,64.97632474144957
2011-09-29,14.022684487735539,5.312757377211538,33.6792752672512,393.53024858946173,61.13928834419139
2011-09-30,17.72590884738333,0.0,39.709518059691256,393.79246205876274,67.05432526752215
2011-10-01,14.406683033133595,11.248009039326245,37.710420204259414,393.29027488234146,68.08199545007244
2011-10-02,17.186971285474886,0.0,35.20869014992262,393.2189296692426,62.061725298265415
2011-10-03,15.400208264924112,8.942489322076483,38.05558462710158,393.442038650782,64.42408397428011
2011-10-04,15.867782125927715,0.0,43.76896643611611,391.1311728747136,65.09540726323
2011-10-05,16.403519812035253,16.28320772652028,41.836981024197165,392.7924551879722,68.13639617277168
2011-10-06,14.598595070762535,22.38669271879258,45.09096411516593,390.7691657592232,64.43202808287339
2011-10-07,16.56016618092975,6.3918475036073295,38.97407753852472,392.02524799802325,67.78279073370868
2011-10-08,19.22023470455246,8.959811552525686,48.16834176504957,395.66331681932763,62.58857130132984
2011-10-09,14.626449794719477,8.768627889192754,41.941749516745396,392.9170680693423,61.751575681173804
2011-10-10,18.552266827101732,12.315129056490798,37.80842403541332,394.4773175303178,70.42302129435603
2011-10-11,19.233774711184022,10.239351460252026,40.77528271341,393.5232935774002,61.00173070508133
2011-10-12,14.637119578192664,18.428910713442562,34.13349083161873,392.5299870248073,62.695954528841796
2011-10-13,13.394078280962646,23.21645767428319,38.91210748864802,391.28969883479584,67.31511314377775
2011-10-14,16.94576480205511,2.8952695681813463,42.66786204768463,392.51379083261287,63.378893554388405
2011-10-15,15.287569936622443,8.104158198196753,43.6570691034628,393.68732491881144,63.30952071243801
2011-10-16,20.163007909684186,20.386596983053245,38.634390132746915,394.4883408045177,64.39948575858149
2011-10-17,16.541694737418858,0.0,54.446856460167155,393.57977353480265,58.53472537365767
2011-10-18,14.916807060388255,0.0,40.01426475238544,394.6411263309983,68.37504393243916
2011-10-19,14.278846604638183,14.22089887717864,32.58689946338116,390.30889137940625,65.55150014968646
2011-10-20,18.807753480758848,17.139608613619213,47.154408211499636,395.08962258911157,62.60012473727399
2011-10-21,15.543155556496759,5.182755802788263,44.238515360410474,391.10685068195943,59.896134488604815
2011-10-22,16.83354604201116,6.860000305878442,42.48169952831775,395.3374384870982,60.95957353644126
2011-10-23,18.720626032988022,5.296409439423151,39.12456187295718,394.38230682902673,60.283334245812235
2011-10-24,15.906384444762491,4.491896097890271,43.54730682579952,389.64418190732994,65.75862345985557
2011-10-25,16.85165313369231,20.369838678632654,49.81252146628148,394.8655525694085,65.79916657837579
2011-10-26,16.981692372590036,1.9144626179181685,42.86788843064801,395.38888749012335,66.93451532077557
2011-10-27,18.45548429400666,11.359536599576778,34.6572146729005,395.92151562056813,67.30639886246934
2011-10-28,18.346995821157545,5.267384466469528,24.893602654870197,391.8756280210831,67.00372852537792
2011-10-29,16.804594700024555,0.08440984325329559,44.24144760432465,393.7787121628551,69.74336371654613
2011-10-30,17.454054980753927,23.666113541697975,37.5525981908146,394.8158551342303,68.72615892593339
2011-10-31,16.667728986095845,10.103493589080726,42.15230931842904,394.9066759923758,68.02621583163351
2011-11-01,14.543162807077344,17.53384247317545,38.77933271941694,394.2601296706965,65.87197101063478
2011-11-02,18.103234650430714,0.926557540888787,38.59911324846645,392.5948815494761,67.33444758452308
2011-11-03,21.464579963466555,8.95586923705611,39.36126122087909,395.43110743402644,63.95101435307563
2011-11-04,16.00741260034047,24.314053752317747,40.00221067310102,395.44992574885606,64.53043089485257
2011-11-05,16.325908840386592,43.013652426356515,47.45164887636589,393.1607950924526,70.36827188081865
2011-11-06,16.230064306490526,0.0,46.6374377855357,391.9093079859825,63.54328124645837
2011-11-07,19.52265976278656,15.934478520118658,37.93283412245059,392.0276768050872,63.33306858498937
2011-11-08,19.074778075147666,22.484979711163902,38.82241323302941,396.2201848035667,64.14960598830972
2011-11-09,17.967406486017353,12.627164424776119,46.28969250093134,395.398972032158,63.598506424766846
2011-11-10,16.557430636676187,27.718626794583713,49.87421528949885,393.4646015862999,63.863377954719155
2011-11-11,18.689489174523192,11.000440954254369,50.01959062999937,393.1134006261168,65.99451587623635
2011-11-12,15.489005191627278,21.659593094304206,40.046014042167734,389.98243940886624,66.10331830757434
2011-11-13,19.020829874575043,15.36260003645697,50.23821670022141,393.3570766112403,68.02209580694827
2011-11-14,20.594932006952128,33.24854929771123,36.6457710624875,391.1507144003069,71.86364871085372
2011-11-15,16.46953576888575,14.770090078372945,44.75244546931431,393.85800955181764,64.20499492565196
2011-11-16,16.029057088030527,18.502928955068956,48.44596567201032,395.91757098177584,65.12392849797018
2011-11-17,22.377201670594836,31.974779686024853,35.864919590318394,391.5932392717269,59.81736605703292
2011-11-18,18.121074739338635,12.741868655753535,56.97541224376839,394.0383817878667,61.464889626762954
2011-11-19,21.74475636337759,24.222115837944564,53.4007835500375,395.5638336805293,64.9137777042199
2011-11-20,19.29509256040273,5.829474121734712,50.26242864110331,394.01593083647276,66.75375700946469
2011-11-21,19.41132750559925,13.703373378102151,42.46621294437184,392.53444001164655,66.84775723175215
2011-11-22,20.74609471020376,28.939442821273314,47.21854690829698,393.61024463531015,67.23544841572367
2011-11-23,18.237147028210476,15.753950100032622,51.78256344651258,395.5110351386405,69.16720639324566
2011-11-24,20.407817507473744,20.765203203331524,42.492158425785654,394.12875932339847,70.52246883800562
2011-11-25,19.51928517313936,31.698853082327325,47.481623374733886,393.60392832790177,64.68581501250296
2011-11-26,17.782438934839785,21.540068336885962,53.217884123232544,395.9300216348645,63.02022468641526
2011-11-27,21.241231049573095,36.13100820545877,41.478318727782344,394.6546370117609,67.40186518723212
2011-11-28,20.18412934989315,30.636421013328675,50.902020124336296,391.226062303379,68.24927242867528
2011-11-29,20.542767595722527,33.42020682462302,40.75783970458309,394.9017583746617,65.86589432151129
2011-11-30,18.58411864815356,42.06281823330115,45.10734734506465,395.5451164496811,64.93201180574266
2011-12-01,24.33637185466422,33.447208619741566,47.60152596841998,391.1784320553605,63.96709877583691
2011-12-02,23.057593239588208,46.23911930006191,52.99310126127813,389.122651727221,65.36348974601127
2011-12-03,23.38448897452477,40.57061199426418,47.22504906941196,391.58333127081636,67.57100006391019
2011-12-04,20.998673740157326,26.836302032039008,51.66315512183754,393.4692631224247,63.50660798948661
2011-12-05,18.305911505169114,45.62045704819545,47.9083474599502,395.7009050773066,63.119128164386225
2011-12-06,25.826108595771593,35.95091610453677,49.0030440871779,391.9064902082633,67.33137101164792
2011-12-07,21.955311596079735,29.99368334515602,58.223547754811264,394.8057006993573,62.9990561649393
2011-12-08,20.7383294969105,37.357320703464524,46.535590983916656,387.9177637859036,66.00728034331433
2011-12-09,23.229097518681645,46.3342865282757,56.401279011922455,394.0702053856062,65.85902356540205
2011-12-10,24.890396800100493,40.40340605536733,52.92115812909765,392.90317692653406,65.57621904158512
2011-12-11,22.671762984981022,54.72301234174944,50.371773563577776,397.9209212870025,63.65761130821358
2011-12-12,25.43772345928366,48.014519111293616,47.486992604102106,389.9466170386773,70.79790226850247
2011-12-13,25.21023401803488,43.034751347770055,48.17039397137875,393.7088525369529,66.80177621890097
2011-12-14,21.056036331189294,28.200021857364035,50.537126218598075,389.94847868873137,64.07416005191595
2011-12-15,22.02663789537497,37.32434855853458,53.81056481321218,392.65257181507417,66.62079166751802
2011-12-16,25.4555177046681,40.50250959286099,57.91048227845825,390.35674323960995,71.13525501558273
2011-12-17,18.28220018882554,47.41940437193947,53.72534838026919,398.36769654041836,65.9177168636501
2011-12-18,23.576203107369743,47.496469892555254,54.39501548050557,393.06208921353357,70.25983308022728
2011-12-19,21.18179886904132,43.49122410743809,55.47795888601609,393.35819185245435,62.22711445092994
2011-12-20,23.259308216912842,43.67443076004195,58.61935426032876,393.70184927828257,63.127527589758955
2011-12-21,23.784287945574615,50.352843183501584,59.798151212353,391.52982903233686,59.270372252361
2011-12-22,23.835459250225448,35.241784917128896,49.978996208855136,395.91192597465243,71.62946373267673
2011-12-23,23.617902634560874,61.46400730796796,55.84405100901814,395.08890268772234,60.60720220398417
2011-12-24,22.699021758903058,24.72000935239118,63.732859188752556,395.6514570115121,66.24598085579117
2011-12-25,29.6483717135527,60.43002692382287,51.35736628245152,391.38672241151477,70.94688415811636
2011-12-26,28.971018822573388,46.10955276625051,58.652268477495866,396.10034249549426,68.6580574924894
2011-12-27,23.083763540324856,57.27370107062312,57.769731444969686,395.87646051307763,66.88404492560723
2011-12-28,28.74413292647069,51.57361765399596,56.13422870585186,393.3790577738622,69.6151366367328
2011-12-29,24.953125646158405,52.08347964419819,67.26548102276188,395.64095188434976,63.77120129318008
2011-12-30,26.182690775672103,54.8540105140318,59.839911921222665,394.4033188692701,67.3400214715353
2011-12-31,25.970078118008683,58.09054289087781,67.55572535972158,390.6770424478184,65.45961835929302
2012-01-01,24.949438964088394,47.400225980360986,60.372403149338744,393.50649559769505,65.40842333845288
2012-01-02,28.4089001357132,61.72485577017219,62.98971167904357,392.9161532153787,66.39052509928565
2012-01-03,26.865125712894773,41.220080453142316,58.146285799830174,394.0570777564526,69.35532023012946
2012-01-04,25.83225404832911,52.69879133883155,58.54558015955763,395.9355576452422,70.53957675235623
2012-01-05,24.347978373753385,61.79829119222063,63.76603362599323,390.6176882881334,65.04951182828206
2012-01-06,25.341512868251442,64.07424369405628,64.20052123711665,393.02028103253247,62.59507822850818
2012-01-07,24.017182786240138,59.41621027858812,65.39409623094633,392.27082787210946,63.413014306324506
2012-01-08,27.495274033649263,51.55722650497324,64.62896687703818,392.3637860168296,71.72573752116847
2012-01-09,25.247972884995765,65.13943061025829,56.4040717782652,392.28241641920266,70.33528111738697
2012-01-10,27.280202926934905,50.15806337607157,59.39401950006747,394.0720411172495,62.62970762695894
2012-01-11,30.721039963045875,75.04315913121887,68.01424862760837,394.98911720138216,70.89717682106215
2012-01-12,30.54838994915752,57.357471019748125,54.3097631703557,394.64648210290534,63.78977069994286
2012-01-13,28.25358379370005,43.48060357810701,65.90146646761133,394.32823448966343,67.92916289439053
2012-01-14,28.3116573068723,47.60007596007249,64.21405482477309,395.2074529396153,63.80872254570899
2012-01-15,32.412557796338454,60.650568173443354,69.35497523968554,398.73168212040355,72.44515478834333
2012-01-16,29.86054620962852,62.27657901462475,67.52226908103589,394.24987857142935,64.25672084799697
2012-01-17,28.328840449858554,81.23586416473532,62.449747259069866,396.027438437847,62.828312575365864
2012-01-18,26.29698170036297,51.811855610109305,62.55167430161746,395.9205943907817,64.61876787670555
2012-01-19,30.100425388529583,63.245408460733884,63.81147586886269,397.55488173711933,73.87957198837042
2012-01-20,31.13403552361878,52.90670191294396,69.6507732287354,395.1273970303771,66.79120214967213
2012-01-21,28.37379380248382,59.220496354920826,55.56245404575122,392.3247928279479,62.935493263676975
2012-01-22,30.38016321616566,81.62870201632029,68.18138807959878,394.63025492135836,63.6655946171115
2012-01-23,29.230176396824348,54.063174018184384,63.29809518873531,394.52983445556856,60.79829704901344
2012-01-24,29.74768066511553,71.92994380891726,68.98393627315575,395.6649880757278,67.67233136191759
2012-01-25,25.297334129687783,70.6168176946366,70.06636098476318,392.2948954085723,62.31090447760123
2012-01-26,29.98541198399679,67.06930943843517,60.343878936365186,396.5813967849092,69.39010804986069
2012-01-27,32.52242753538044,73.1235399015338,67.83025469980507,394.066294824689,68.45398748346827
2012-01-28,29.474269758291083,56.941807016681146,70.04885720205824,395.74164492369107,65.7942725932473
2012-01-29,30.99413994521968,85.71257868266711,70.0144272786915,394.6892986213937,69.81329204971092
2012-01-30,29.52777954308256,88.9994769576343,69.26450623761973,394.3221997513052,68.89229548306892
2012-01-31,31.90969489320869,70.81788473167731,64.06898127797203,394.5517969050517,66.59685769530601
2012-02-01,30.903388427920728,95.16768560075755,65.1251719940783,395.4351339962654,63.83227746737783
2012-02-02,29.604024030592026,67.52992754603278,63.86986681699674,398.01552545106455,67.38792580387283
2012-02-03,34.292088110814966,76.10173246526759,73.81893411755115,390.0705269826827,67.38101717347452
2012-02-04,33.627690281019596,86.98696088938985,70.75618091678935,395.1923535396075,67.6428862525218
2012-02-05,30.701174544961113,68.64196633592293,71.35723927261245,394.2073491231797,66.41621753024215
2012-02-06,33.04600547395812,59.973576889636156,63.36706651999079,393.77226628618786,67.1711816857421
2012-02-07,33.262931339542426,58.221904148416506,72.0015234159965,389.40698886376083,67.10676741123461
2012-02-08,33.60858523441689,95.49013557666129,75.60912032873075,395.30102656194475,70.29719029237548
2012-02-09,29.06950314413296,70.12704552921932,63.499448144932146,393.897735815091,62.39921472314601
2012-02-10,34.60337726687188,74.08781480721427,70.29555992697478,392.4858860429197,63.22734905668859
2012-02-11,31.5809934782636,65.33774394648057,65.38094670712154,394.24676881312615,66.46810330228791
2012-02-12,32.13300219037467,86.4611375466097,71.38746200300947,393.5832942949803,63.973347064973126
2012-02-13,38.25068969292029,69.66651209670083,69.23609585661872,390.6911543124926,66.89652896172582
2012-02-14,33.70290519535719,73.06570280545267,75.89371070924096,394.35937597426397,62.93504524618812
2012-02-15,32.448673082557555,81.46146908543258,75.07933026276746,395.35021948476657,63.4189679284219
2012-02-16,28.930780095316944,68.30530225938077,80.93040279408847,393.09867148542395,72.47719544710745
2012-02-17,36.23880360263767,77.63085822341716,74.43795121277724,394.72762986957446,65.61830845251046
2012-02-18,30.884583287688923,93.9009794028949,76.63188076445248,394.4274940427434,62.8031801484581
2012-02-19,31.681638677362663,84.61477631431113,72.37757876132886,396.3093204281834,65.98303580622259
2012-02-20,33.13707871747519,82.0820159996411,69.87297328153586,394.01801708512335,69.44736570086911
2012-02-21,36.74159378815533,83.36048113746966,79.77972919486594,395.8346514402,69.96529314899483
2012-02-22,35.561924882181756,77.74647531050546,82.03518840287094,393.6128281396606,61.97608565061465
2012-02-23,33.80410085058418,102.01596672453631,79.55550025968479,398.1812434637076,64.06876943201154
2012-02-24,34.83831635310465,74.33999105495377,76.88692179579488,393.37998223285626,67.04861864856117
2012-02-25,33.1205124302708,84.96832375173587,71.5590632936219,392.89073307089024,66.28917441266884
2012-02-26,34.697708573013124,84.39708071806038,82.33155339445089,394.0668129700858,61.60167710021781
2012-02-27,34.65972912336087,93.7123612967105,79.70991469087463,392.8188252873714,62.098324638745005
2012-02-28,36.542758931333275,95.02442304903751,87.12073487719779,391.78461612002366,63.2200838204907
2012-02-29,36.62922069956668,84.03037028616141,71.40315941431652,395.7441995857459,61.12082907714307
2012-03-01,35.769919830873484,87.60491912031436,81.66195960082884,388.17076333927963,65.06867780683062
2012-03-02,34.14180010275192,88.3210157449092,80.26336662725885,392.86805994406905,70.03818009144848
2012-03-03,36.432074501851055,62.64128384202847,75.97121419762699,391.6266647163831,64.46775911486684
2012-03-04,34.84380799306203,69.78935783360419,84.65880133020649,394.60159723529324,69.72265448361757
2012-03-05,32.940588067204274,79.93459787887002,80.0043431351676,389.94609298486193,66.57557623871062
2012-03-06,34.37184729954806,80.66456574833674,73.45581111374445,395.42709190363297,65.94693900008005
2012-03-07,35.41879525200104,74.57229530777202,77.69086468233462,395.65063595681704,61.51046554264608
2012-03-08,37.13878249431036,94.33467722240168,73.67513171881713,391.0802859021107,70.02773404157233
2012-03-09,35.01717518852765,87.12285155334258,76.20825509465637,394.73379328766543,66.87816390547295
2012-03-10,33.028966210035506,85.20654367904864,82.19587534415717,395.3917723390589,61.739802660102754
2012-03-11,35.62121193753353,75.03268957260195,83.743491385009,396.24732040966967,67.6956433837403
2012-03-12,35.79222059314093,87.37840685463782,80.01798941748967,391.4359268770232,64.7971721590287
2012-03-13,35.99176170674892,61.77541309182003,75.27075594295542,391.1616621546685,66.7552417587088
2012-03-14,37.51178923105526,86.61982995561782,81.0327386338149,397.39321577243396,67.30227845464978
2012-03-15,37.759018899365614,89.07702804296959,82.8395938672342,392.75120380787337,70.23968187989507
2012-03-16,34.5790288594835,91.04874734940917,69.4542400268985,393.3472407579144,63.221237667642114
2012-03-17,34.57858017735094,73.16153923926748,79.98367231218472,395.67530404485603,68.32931894619018
2012-03-18,33.771011651982484,91.21218557381155,78.53106011145175,392.0777788402301,70.60916365349892
2012-03-19,37.28669592502222,78.69962096158085,84.325523107161,393.8915479500157,74.196330478685
2012-03-20,38.82146273603169,81.12756048794104,81.55457522973967,396.2138012511129,69.79414885462697
2012-03-21,35.32550877557872,96.55826652831034,82.11123484240578,391.5951741203406,67.74028721605424
2012-03-22,35.50174440560099,109.63511492935689,77.3374340159749,393.4444357856534,67.49173212305827
2012-03-23,38.94417782301807,90.11088739152092,79.80690848740925,392.1980630938851,71.33357050932429
2012-03-24,37.04480220619139,81.51793379031497,84.56286903737808,392.9107053854986,65.82855335764718
2012-03-25,36.92629153135916,91.65542075085807,79.55995947302766,396.8369392729623,69.08617080750531
2012-03-26,33.68917464957733,99.22705142087861,80.79172770160146,397.2828352700519,73.29136998509864
2012-03-27,37.442700216928856,96.10297458305358,72.26671296995278,394.9954421503895,66.391537416336
2012-03-28,34.23825252506006,117.36854557086002,79.6260082414752,395.5512591502124,60.68840302051583
2012-03-29,33.836807382286324,82.81662475864067,69.92500038426311,395.50361547284444,64.15841834814943
2012-03-30,35.41666615526036,92.51305487838862,77.41464569280653,393.1562996076167,67.63179356742201
2012-03-31,34.94102288669487,105.48880912362964,80.3173925833583,394.984338457581,64.25120485977025
2012-04-01,35.668844781243116,104.85825871637483,83.83348714551761,391.92448655835153,65.73101307761
2012-04-02,33.22655376852502,70.48107196225048,74.99512589648727,392.6050302482223,65.89811630590596
2012-04-03,38.019660646722436,89.92161242300153,81.84601502905119,394.35563202464886,68.47670058596603
2012-04-04,38.34795172285901,104.76189409310268,87.30081023911848,392.4143590195945,63.966553958786456
2012-04-05,32.18548824166778,118.77278597415818,76.72945870650528,391.99791272996964,65.0637562584026
2012-04-06,38.021729541983255,96.8421712815361,72.16684161340066,393.12663713081304,71.04679074769304
2012-04-07,34.42544869990954,86.05164103373174,81.31433677063373,396.85016612552954,65.39036173909638
2012-04-08,37.739205828014235,79.5525310353643,73.86229624718763,397.678842872352,69.0242034347899
2012-04-09,35.864173678340165,111.73453718460212,75.67855893727922,394.5065104000749,66.89925998261164
2012-04-10,36.03150003638536,96.72534186321082,84.33564770778904,395.74309419249187,66.79869126795795
2012-04-11,35.573714276777906,80.83639281034512,89.04302741648304,393.45877398853156,69.09306804854262
2012-04-12,38.335216027977864,87.15298400248179,74.58882325120237,390.4615345358008,61.30185538848456
2012-04-13,33.39592683156509,92.14228719358177,75.8331123125703,392.8128490503886,68.22987424114153
2012-04-14,37.05203664128757,94.32279440404363,77.24301912053713,393.9902718357291,68.5687268598888
2012-04-15,37.99738880478215,79.72132474550466,76.61971539285415,394.89596435449533,69.46636949639748
2012-04-16,37.18291293872019,82.39691776131103,88.93587354034315,394.41913947007885,65.80522530254572
2012-04-17,40.352279937753146,71.81936705576226,76.521517191307,394.0648663402991,66.94381324650823
2012-04-18,34.59479702732388,98.54486276126565,77.13486035997828,393.4859573947419,59.59524336195852
2012-04-19,37.514282679013064,84.5182785327837,87.04811896611756,395.3300144375962,64.95391013136714
2012-04-20,35.33166404416113,92.37366222744976,81.73860442550492,391.9215716808432,67.50078875782289
2012-04-21,37.95203614383489,101.69783893758053,83.66712309065485,396.26054654967237,71.39661611087647
2012-04-22,35.40844849434776,89.42765866525862,74.08391425564763,393.4907852388954,72.53256726442702
2012-04-23,34.583919480852174,85.84192412823306,75.83491602798318,398.80474941123487,65.97848566207205
2012-04-24,37.904921138218846,88.64255981121508,73.15308073279307,394.0469877157464,69.63852297148861
2012-04-25,34.24003954002142,87.05612124227092,82.2184003320634,393.7243332379379,66.58540693261658
